Date,Market,Bid Price,Bid Volume,Ask Price,Ask Volume,Total Bid Volume,Total Ask Volume,Order Imbalance Bid,Order Imbalance Ask
2023-08-05 16:57:28,BTCUSDT,29210.0,69.910,29302.2,0.076,779.1709999999999,1931.2879999999993,22759584.909999996,56590987.23359998
2023-08-05 16:57:29,ETHUSDT,1860.71,3.951,1861.1,10.971,7466.471,145.72,13892937.254409999,271199.49199999997
2023-08-05 16:57:39,BTCUSDT,29466.0,162.978,29468.7,308.122,927.1589999999999,2238.3469999999998,27319667.093999997,65961176.23889999
2023-08-05 16:57:39,ETHUSDT,1860.9,29.057,1861.1,10.971,7482.139999999999,145.72,13923514.326,271199.49199999997
2023-08-05 16:57:50,BTCUSDT,29466.0,162.943,29468.7,256.349,925.3599999999999,1978.913,27266657.759999998,58315993.5231
2023-08-05 16:57:51,ETHUSDT,1860.9,0.588,1861.1,10.971,7453.670999999999,145.72,13870536.3639,271199.49199999997
2023-08-05 16:58:02,BTCUSDT,29466.0,162.943,29468.4,254.174,462.46699999999987,1974.4319999999998,13627052.621999996,58183351.9488
2023-08-05 16:58:01,ETHUSDT,1860.71,3.948,1860.91,13.416,7466.468,145.257,13892931.67228,270310.20387
2023-08-05 16:58:12,BTCUSDT,29466.0,48.557,29484.9,247.712,359.87399999999997,1710.6069999999997,10604047.283999998,50437076.3343
2023-08-05 16:58:11,ETHUSDT,1860.9,0.586,1861.1,10.971,7453.669,145.72,13870532.6421,271199.49199999997
2023-08-05 16:58:23,BTCUSDT,29333.0,0.076,29391.8,0.076,1243.8960000000002,1705.4099999999996,36487201.36800001,50125069.63799999
2023-08-05 16:58:23,ETHUSDT,1860.71,3.948,1861.1,10.971,7466.468,145.72,13892931.67228,271199.49199999997
2023-08-05 16:58:34,BTCUSDT,29282.8,0.076,29341.6,0.076,1238.475,1448.6149999999998,36266015.73,42504681.88399999
2023-08-05 16:58:35,ETHUSDT,1860.71,3.869,1861.1,10.971,7466.389,145.72,13892784.67619,271199.49199999997
